DateTime,Benzene_ug_m3,Benzene_ug_m3_is_anomaly,Benzene_ug_m3_zscore
2004-07-16 23:00:00,13.6,False,1.2252730780150682
2004-07-17 00:00:00,12.8,False,1.2815194098088867
2004-07-17 01:00:00,9.4,False,1.0011385382793436
2004-07-17 02:00:00,8.3,False,1.4389330825112279
2004-07-17 03:00:00,,False,
2004-07-17 04:00:00,4.6,False,0.7897625723539043
2004-07-17 05:00:00,3.6,False,0.27670950318643217
2004-07-17 06:00:00,5.0,False,0.1363163100587904
2004-07-17 07:00:00,8.2,False,-0.21891825448911392
2004-07-17 08:00:00,10.7,False,-0.485331588586197
2004-07-17 09:00:00,10.3,False,-0.5253723906479345
2004-07-17 10:00:00,12.9,False,0.10323067914003851
2004-07-17 11:00:00,11.0,False,0.01160092196139305
2004-07-17 12:00:00,8.3,False,-0.45947927081187634
2004-07-17 13:00:00,8.2,False,-0.47896185827052307
2004-07-17 14:00:00,5.2,False,-0.9019220458246276
2004-07-17 15:00:00,4.6,False,-1.0125224909854587
2004-07-17 16:00:00,7.2,False,-0.647655762008851
2004-07-17 17:00:00,9.4,False,-0.5570981039029992
2004-07-17 18:00:00,8.0,False,-0.9176019691695364
2004-07-17 19:00:00,10.7,False,-0.7804555286821784
2004-07-17 20:00:00,9.6,False,-0.7665384040933039
2004-07-17 21:00:00,8.7,False,-0.47158446474391474
2004-07-17 22:00:00,11.6,False,0.5831461373223591
2004-07-17 23:00:00,11.8,False,0.7868682375767811
2004-07-18 00:00:00,10.5,False,0.69148408554747
2004-07-18 01:00:00,5.5,False,-0.18641959330537858
2004-07-18 02:00:00,5.5,False,0.39003773400710845
2004-07-18 03:00:00,,False,
2004-07-18 04:00:00,,False,
2004-07-18 05:00:00,3.4,False,0.176208877855942
2004-07-18 06:00:00,4.1,False,-0.19570522597615142
2004-07-18 07:00:00,4.1,False,-0.7668034371782068
2004-07-18 08:00:00,4.7,False,-1.1336766749626435
2004-07-18 09:00:00,7.1,False,-0.9076863587614744
2004-07-18 10:00:00,7.4,False,-0.7052761460735899
2004-07-18 11:00:00,7.3,False,-0.6494196113987771
2004-07-18 12:00:00,4.2,False,-1.2184287990929277
2004-07-18 13:00:00,4.1,False,-1.1666628640965793
2004-07-18 14:00:00,3.8,False,-1.1339085005966993
2004-07-18 15:00:00,5.8,False,-0.8025500175625975
2004-07-18 16:00:00,5.6,False,-0.9034683305990308
2004-07-18 17:00:00,4.8,False,-1.1141566327471149
2004-07-18 18:00:00,5.3,False,-1.1969201692856135
2004-07-18 19:00:00,6.1,False,-1.2797102663726743
2004-07-18 20:00:00,7.4,False,-1.040058621532551
2004-07-18 21:00:00,9.0,False,-0.41866607728263766
2004-07-18 22:00:00,11.7,False,0.6061394412214041
2004-07-18 23:00:00,11.0,False,0.592021641826431
2004-07-19 00:00:00,6.0,False,-0.46293285322486655
2004-07-19 01:00:00,4.3,False,-0.551822095331447
2004-07-19 02:00:00,2.8,False,-0.6213970663361493
2004-07-19 03:00:00,,False,
2004-07-19 04:00:00,2.9,False,-0.03532392596346559
2004-07-19 05:00:00,4.1,False,0.5279610665126572
2004-07-19 06:00:00,8.3,False,1.353728608853577
2004-07-19 07:00:00,16.6,False,0.9035782173617108
2004-07-19 08:00:00,25.6,False,1.1247253759153117
2004-07-19 09:00:00,17.7,False,0.35872866061462594
2004-07-19 10:00:00,16.2,False,0.5883347742682153
2004-07-19 11:00:00,15.1,False,0.7440831346037436
2004-07-19 12:00:00,,False,
2004-07-19 13:00:00,,False,
2004-07-19 14:00:00,,False,
2004-07-19 15:00:00,,False,
2004-07-19 16:00:00,,False,
2004-07-19 17:00:00,,False,
2004-07-19 18:00:00,,False,
2004-07-19 19:00:00,,False,
2004-07-19 20:00:00,,False,
2004-07-19 21:00:00,,False,
2004-07-19 22:00:00,,False,
2004-07-19 23:00:00,,False,
2004-07-20 00:00:00,,False,
2004-07-20 01:00:00,,False,
2004-07-20 02:00:00,,False,
2004-07-20 03:00:00,,False,
2004-07-20 04:00:00,,False,
2004-07-20 05:00:00,,False,
2004-07-20 06:00:00,,False,
2004-07-20 07:00:00,,False,
2004-07-20 08:00:00,,False,
2004-07-20 09:00:00,,False,
2004-07-20 10:00:00,,False,
2004-07-20 11:00:00,,False,
2004-07-20 12:00:00,,False,
2004-07-20 13:00:00,,False,
2004-07-20 14:00:00,,False,
2004-07-20 15:00:00,,False,
2004-07-20 16:00:00,,False,
2004-07-20 17:00:00,,False,
2004-07-20 18:00:00,,False,
2004-07-20 19:00:00,,False,
2004-07-20 20:00:00,,False,
2004-07-20 21:00:00,,False,
2004-07-20 22:00:00,,False,
2004-07-20 23:00:00,,False,
2004-07-21 00:00:00,,False,
2004-07-21 01:00:00,,False,
2004-07-21 02:00:00,,False,
2004-07-21 03:00:00,,False,
2004-07-21 04:00:00,,False,
2004-07-21 05:00:00,,False,
2004-07-21 06:00:00,,False,
2004-07-21 07:00:00,,False,
2004-07-21 08:00:00,,False,
2004-07-21 09:00:00,,False,
2004-07-21 10:00:00,,False,
2004-07-21 11:00:00,,False,
2004-07-21 12:00:00,,False,
2004-07-21 13:00:00,,False,
2004-07-21 14:00:00,,False,
2004-07-21 15:00:00,,False,
2004-07-21 16:00:00,,False,
2004-07-21 17:00:00,,False,
2004-07-21 18:00:00,17.0,False,0.013458697884054025
2004-07-21 19:00:00,21.5,False,0.3917077685042033
2004-07-21 20:00:00,18.6,False,0.35240793997634406
2004-07-21 21:00:00,15.3,False,0.6926200594041786
2004-07-21 22:00:00,17.0,False,1.8247845478707883
2004-07-21 23:00:00,14.4,False,1.4201196737654185
2004-07-22 00:00:00,13.6,False,1.4867490878128573
2004-07-22 01:00:00,9.6,False,1.062038955283688
2004-07-22 02:00:00,6.4,False,0.7271826674548612
2004-07-22 03:00:00,,False,
2004-07-22 04:00:00,5.4,False,1.178038571562079
2004-07-22 05:00:00,4.1,False,0.5279610665126572
2004-07-22 06:00:00,6.3,False,0.6159029732203728
2004-07-22 07:00:00,26.9,False,2.2799727007026025
2004-07-22 08:00:00,,False,
2004-07-22 09:00:00,,False,
2004-07-22 10:00:00,19.9,False,1.1322393657755654
2004-07-22 11:00:00,12.6,False,0.2974476390901152
2004-07-22 12:00:00,14.0,False,0.595645683139829
2004-07-22 13:00:00,12.2,False,0.19196595229148292
2004-07-22 14:00:00,11.1,False,0.07573515642910265
2004-07-22 15:00:00,14.3,False,0.6847550025160029
2004-07-22 16:00:00,15.1,False,0.6154187954051615
2004-07-22 17:00:00,18.6,False,0.5570189537852323
2004-07-22 18:00:00,22.0,False,0.5307146240249376
2004-07-22 19:00:00,23.0,False,0.5545082264467563
2004-07-22 20:00:00,21.1,False,0.6632263688845795
2004-07-22 21:00:00,15.0,False,0.6397016719429015
2004-07-22 22:00:00,13.6,False,1.0430122153032588
2004-07-22 23:00:00,14.6,False,1.4688313227030059
2004-07-23 00:00:00,16.3,False,2.17939925107626
2004-07-23 01:00:00,8.8,False,0.8184372872663095
2004-07-23 02:00:00,6.0,False,0.5773404748114155
2004-07-23 03:00:00,,False,
2004-07-23 04:00:00,3.9,False,0.4500210730467521
2004-07-23 05:00:00,5.8,False,1.382216381821823
2004-07-23 06:00:00,8.2,False,1.3168373270719163
2004-07-23 07:00:00,20.1,False,1.3712850806328878
2004-07-23 08:00:00,25.5,False,1.1139196244757041
2004-07-23 09:00:00,21.6,False,0.8246738092530027
2004-07-23 10:00:00,15.5,False,0.48543390560466276
2004-07-23 11:00:00,11.2,False,0.047331761602483195
2004-07-23 12:00:00,15.4,False,0.8547991806016515
2004-07-23 13:00:00,14.6,False,0.5945226386286866
2004-07-23 14:00:00,12.5,False,0.3077216112011743
2004-07-23 15:00:00,12.3,False,0.33480088014456755
2004-07-23 16:00:00,13.2,False,0.31164137020432303
2004-07-23 17:00:00,14.7,False,0.08473020106956869
2004-07-23 18:00:00,19.9,False,0.31346713504576634
2004-07-23 19:00:00,19.1,False,0.13122703579611866
2004-07-23 20:00:00,14.8,False,-0.12003607196417396
2004-07-23 21:00:00,8.6,False,-0.489223927231007
2004-07-23 22:00:00,11.0,False,0.4451863139280893
2004-07-23 23:00:00,13.0,False,1.0791381312023058
2004-07-24 00:00:00,15.2,False,1.897208443820799
2004-07-24 01:00:00,12.1,False,1.823294167837997
2004-07-24 02:00:00,9.9,False,2.03830185308501
2004-07-24 03:00:00,,False,
2004-07-24 04:00:00,6.3,False,1.6148490706712746
2004-07-24 05:00:00,5.5,False,1.231465443826088
2004-07-24 06:00:00,5.8,False,0.43144656431207185
2004-07-24 07:00:00,8.1,False,-0.2322813077254332
2004-07-24 08:00:00,10.0,False,-0.5609718486634491
2004-07-24 09:00:00,9.9,False,-0.573161636662127
2004-07-24 10:00:00,13.1,False,0.1326309273296249
2004-07-24 11:00:00,9.2,False,-0.3099766348084196
2004-07-24 12:00:00,6.7,False,-0.7556546964825306
2004-07-24 13:00:00,6.5,False,-0.7641061777593755
2004-07-24 14:00:00,3.4,False,-1.200190344817291
2004-07-24 15:00:00,3.8,False,-1.1525041399340328
2004-07-24 16:00:00,5.2,False,-0.9674214727465756
2004-07-24 17:00:00,6.0,False,-0.9688370165269108
2004-07-24 18:00:00,6.0,False,-1.1245043396258898
2004-07-24 19:00:00,5.6,False,-1.3339770856868585
2004-07-24 20:00:00,4.4,False,-1.4130407362224335
2004-07-24 21:00:00,3.7,False,-1.3535575890985305
2004-07-24 22:00:00,5.0,False,-0.9344119200146097
2004-07-24 23:00:00,7.1,False,-0.35785551245652514
2004-07-25 00:00:00,7.9,False,0.024487632034564544
2004-07-25 01:00:00,3.7,False,-0.734523346344481
2004-07-25 02:00:00,3.6,False,-0.32171268104925804
2004-07-25 03:00:00,,False,
2004-07-25 04:00:00,,False,
2004-07-25 05:00:00,1.3,False,-0.8790476881142038
2004-07-25 06:00:00,1.7,False,-1.0810959887359957
2004-07-25 07:00:00,1.5,False,-1.1142428213225095
2004-07-25 08:00:00,1.6,False,-1.468654969590474
2004-07-25 09:00:00,1.7,False,-1.5528411799530728
2004-07-25 10:00:00,2.7,False,-1.3961819785288725
2004-07-25 11:00:00,3.6,False,-1.310440144758947
2004-07-25 12:00:00,3.0,False,-1.4405603683459185
2004-07-25 13:00:00,2.9,False,-1.3679412072651809
2004-07-25 14:00:00,2.5,False,-1.349324494313623
2004-07-25 15:00:00,3.1,False,-1.2749880827640352
2004-07-25 16:00:00,2.3,False,-1.4310817533162765
2004-07-25 17:00:00,3.0,False,-1.332136057077421
2004-07-25 18:00:00,4.0,False,-1.3314067100822433
2004-07-25 19:00:00,6.3,False,-1.2580035386470003
2004-07-25 20:00:00,6.6,False,-1.1395205187831865
2004-07-25 21:00:00,7.3,False,-0.7185369395632071
2004-07-25 22:00:00,6.8,False,-0.5205324498318
2004-07-25 23:00:00,6.3,False,-0.552702108206875
2004-07-26 00:00:00,5.9,False,-0.4885865629753628
2004-07-26 01:00:00,4.8,False,-0.39957105282058514
2004-07-26 02:00:00,2.9,False,-0.5839365181752879
2004-07-26 03:00:00,,False,
2004-07-26 04:00:00,,False,
2004-07-26 05:00:00,,False,
2004-07-26 06:00:00,,False,
2004-07-26 07:00:00,,False,
2004-07-26 08:00:00,,False,
2004-07-26 09:00:00,,False,
2004-07-26 10:00:00,,False,
2004-07-26 11:00:00,,False,
2004-07-26 12:00:00,,False,
2004-07-26 13:00:00,,False,
2004-07-26 14:00:00,,False,
2004-07-26 15:00:00,,False,
2004-07-26 16:00:00,,False,
2004-07-26 17:00:00,,False,
2004-07-26 18:00:00,,False,
2004-07-26 19:00:00,,False,
2004-07-26 20:00:00,,False,
2004-07-26 21:00:00,,False,
2004-07-26 22:00:00,,False,
2004-07-26 23:00:00,,False,
2004-07-27 00:00:00,,False,
2004-07-27 01:00:00,,False,
2004-07-27 02:00:00,,False,
2004-07-27 03:00:00,,False,
2004-07-27 04:00:00,,False,
2004-07-27 05:00:00,,False,
2004-07-27 06:00:00,,False,
2004-07-27 07:00:00,,False,
2004-07-27 08:00:00,,False,
2004-07-27 09:00:00,,False,
2004-07-27 10:00:00,,False,
2004-07-27 11:00:00,,False,
2004-07-27 12:00:00,,False,
2004-07-27 13:00:00,,False,
2004-07-27 14:00:00,,False,
2004-07-27 15:00:00,,False,
2004-07-27 16:00:00,,False,
2004-07-27 17:00:00,,False,
2004-07-27 18:00:00,,False,
2004-07-27 19:00:00,,False,
2004-07-27 20:00:00,,False,
2004-07-27 21:00:00,,False,
2004-07-27 22:00:00,,False,
2004-07-27 23:00:00,,False,
2004-07-28 00:00:00,,False,
2004-07-28 01:00:00,,False,
2004-07-28 02:00:00,,False,
2004-07-28 03:00:00,,False,
2004-07-28 04:00:00,,False,
2004-07-28 05:00:00,,False,
2004-07-28 06:00:00,,False,
2004-07-28 07:00:00,,False,
2004-07-28 08:00:00,,False,
2004-07-28 09:00:00,,False,
2004-07-28 10:00:00,,False,
2004-07-28 11:00:00,,False,
2004-07-28 12:00:00,,False,
2004-07-28 13:00:00,,False,
2004-07-28 14:00:00,,False,
2004-07-28 15:00:00,,False,
2004-07-28 16:00:00,,False,
2004-07-28 17:00:00,,False,
2004-07-28 18:00:00,,False,
2004-07-28 19:00:00,,False,
2004-07-28 20:00:00,,False,
2004-07-28 21:00:00,,False,
2004-07-28 22:00:00,,False,
2004-07-28 23:00:00,,False,
2004-07-29 00:00:00,,False,
2004-07-29 01:00:00,,False,
2004-07-29 02:00:00,,False,
2004-07-29 03:00:00,,False,
2004-07-29 04:00:00,,False,
2004-07-29 05:00:00,,False,
2004-07-29 06:00:00,,False,
2004-07-29 07:00:00,,False,
2004-07-29 08:00:00,,False,
2004-07-29 09:00:00,,False,
2004-07-29 10:00:00,,False,
2004-07-29 11:00:00,,False,
2004-07-29 12:00:00,,False,
2004-07-29 13:00:00,,False,
2004-07-29 14:00:00,,False,
2004-07-29 15:00:00,,False,
2004-07-29 16:00:00,,False,
2004-07-29 17:00:00,,False,
2004-07-29 18:00:00,,False,
2004-07-29 19:00:00,,False,
2004-07-29 20:00:00,,False,
2004-07-29 21:00:00,,False,
2004-07-29 22:00:00,,False,
2004-07-29 23:00:00,,False,
2004-07-30 00:00:00,,False,
2004-07-30 01:00:00,,False,
2004-07-30 02:00:00,,False,
2004-07-30 03:00:00,,False,
2004-07-30 04:00:00,,False,
2004-07-30 05:00:00,,False,
2004-07-30 06:00:00,,False,
2004-07-30 07:00:00,,False,
2004-07-30 08:00:00,,False,
2004-07-30 09:00:00,,False,
2004-07-30 10:00:00,,False,
2004-07-30 11:00:00,,False,
2004-07-30 12:00:00,,False,
2004-07-30 13:00:00,,False,
2004-07-30 14:00:00,,False,
2004-07-30 15:00:00,,False,
2004-07-30 16:00:00,,False,
2004-07-30 17:00:00,,False,
2004-07-30 18:00:00,,False,
2004-07-30 19:00:00,,False,
2004-07-30 20:00:00,,False,
2004-07-30 21:00:00,,False,
2004-07-30 22:00:00,,False,
2004-07-30 23:00:00,,False,
2004-07-31 00:00:00,,False,
2004-07-31 01:00:00,,False,
2004-07-31 02:00:00,,False,
2004-07-31 03:00:00,,False,
2004-07-31 04:00:00,,False,
2004-07-31 05:00:00,4.7,False,0.8294629425041277
2004-07-31 06:00:00,7.3,False,0.9848157910369747
2004-07-31 07:00:00,6.4,False,-0.4594532127428619
2004-07-31 08:00:00,9.2,False,-0.6474178601803087
2004-07-31 09:00:00,12.5,False,-0.2625315375698761
2004-07-31 10:00:00,15.7,False,0.5148341537942491
2004-07-31 11:00:00,15.9,False,0.8870064931681049
2004-07-31 12:00:00,14.6,False,0.7067114677663242
2004-07-31 13:00:00,11.7,False,0.10809997597123218
2004-07-31 14:00:00,7.4,False,-0.5373719026113722
2004-07-31 15:00:00,6.1,False,-0.7500568992068822
2004-07-31 16:00:00,6.9,False,-0.6956206186195096
2004-07-31 17:00:00,6.2,False,-0.9446170804902101
2004-07-31 18:00:00,8.1,False,-0.9072568506467188
2004-07-31 19:00:00,10.2,False,-0.8347223479963627
2004-07-31 20:00:00,10.7,False,-0.6297782953736804
2004-07-31 21:00:00,13.0,False,0.2869124222010551
2004-07-31 22:00:00,11.4,False,0.5371595295242693
2004-07-31 23:00:00,13.3,False,1.1522056046086873
2004-08-01 00:00:00,11.2,False,0.8710600538009444
2004-08-01 01:00:00,9.8,False,1.1229393722880332
2004-08-01 02:00:00,6.2,False,0.6522615711331383
2004-08-01 03:00:00,,False,
2004-08-01 04:00:00,4.0,False,0.4985555729477739
2004-08-01 05:00:00,2.6,False,-0.22579362346601825
2004-08-01 06:00:00,2.6,False,-0.7490744527010541
2004-08-01 07:00:00,2.9,False,-0.9271600760140387
2004-08-01 08:00:00,4.2,False,-1.1877054321606806
2004-08-01 09:00:00,5.5,False,-1.0988433428182443
2004-08-01 10:00:00,5.8,False,-0.9404781315902818
2004-08-01 11:00:00,4.5,False,-1.1496513663740409
2004-08-01 12:00:00,4.3,False,-1.199917834988512
2004-08-01 13:00:00,3.5,False,-1.26730203568088
2004-08-01 14:00:00,3.5,False,-1.1836198837621432
2004-08-01 15:00:00,3.9,False,-1.1350064338154608
2004-08-01 16:00:00,4.7,False,-1.0473629004310068
2004-08-01 17:00:00,5.3,False,-1.0536067926553632
2004-08-01 18:00:00,6.4,False,-1.0831238655346191
2004-08-01 19:00:00,8.0,False,-1.0734963529787738
2004-08-01 20:00:00,9.2,False,-0.8162693527186216
2004-08-01 21:00:00,9.1,False,-0.4010266147955454
2004-08-01 22:00:00,9.1,False,0.008313539846234539
2004-08-01 23:00:00,9.5,False,0.22668427479452485
2004-08-02 00:00:00,9.1,False,0.3323321490405208
2004-08-02 01:00:00,5.0,False,-0.33867063581624035
2004-08-02 02:00:00,3.7,False,-0.2842521328883966
2004-08-02 03:00:00,,False,
2004-08-02 04:00:00,1.6,False,-0.6662724246767485
2004-08-02 05:00:00,2.7,False,-0.17554331080077315
2004-08-02 06:00:00,5.6,False,0.35766400074875143
2004-08-02 07:00:00,13.0,False,0.4225083008542144
2004-08-02 08:00:00,,False,
2004-08-02 09:00:00,11.5,False,-0.3820046526053572
2004-08-02 10:00:00,11.1,False,-0.16137155456623997
2004-08-02 11:00:00,11.0,False,0.01160092196139305
2004-08-02 12:00:00,10.7,False,-0.015216132305895346
2004-08-02 13:00:00,8.5,False,-0.4286422724783725
2004-08-02 14:00:00,8.7,False,-0.32195590889444875
2004-08-02 15:00:00,9.4,False,-0.17263259729401378
2004-08-02 16:00:00,9.5,False,-0.27992519466046756
2004-08-02 17:00:00,12.9,False,-0.13324922326073732
2004-08-02 18:00:00,13.7,False,-0.3279302133689292
2004-08-02 19:00:00,12.2,False,-0.6176550707396253
2004-08-02 20:00:00,11.8,False,-0.4930181866540565
2004-08-02 21:00:00,9.9,False,-0.25991091489880674
2004-08-02 22:00:00,10.7,False,0.3762064022309542
2004-08-02 23:00:00,9.4,False,0.20232845032573119
2004-08-03 00:00:00,8.1,False,0.0757950515355571
2004-08-03 01:00:00,,False,
2004-08-03 02:00:00,,False,
2004-08-03 03:00:00,,False,
2004-08-03 04:00:00,,False,
2004-08-03 05:00:00,,False,
2004-08-03 06:00:00,,False,
2004-08-03 07:00:00,,False,
2004-08-03 08:00:00,,False,
2004-08-03 09:00:00,,False,
2004-08-03 10:00:00,,False,
2004-08-03 11:00:00,,False,
2004-08-03 12:00:00,,False,
2004-08-03 13:00:00,,False,
2004-08-03 14:00:00,,False,
2004-08-03 15:00:00,,False,
2004-08-03 16:00:00,,False,
2004-08-03 17:00:00,,False,
2004-08-03 18:00:00,,False,
2004-08-03 19:00:00,,False,
2004-08-03 20:00:00,,False,
2004-08-03 21:00:00,,False,
2004-08-03 22:00:00,,False,
2004-08-03 23:00:00,,False,
2004-08-04 00:00:00,,False,
2004-08-04 01:00:00,,False,
2004-08-04 02:00:00,,False,
2004-08-04 03:00:00,,False,
2004-08-04 04:00:00,,False,
2004-08-04 05:00:00,,False,
2004-08-04 06:00:00,,False,
2004-08-04 07:00:00,,False,
2004-08-04 08:00:00,,False,
2004-08-04 09:00:00,,False,
2004-08-04 10:00:00,,False,
2004-08-04 11:00:00,,False,
2004-08-04 12:00:00,,False,
2004-08-04 13:00:00,,False,
2004-08-04 14:00:00,,False,
2004-08-04 15:00:00,,False,
2004-08-04 16:00:00,,False,
2004-08-04 17:00:00,,False,
2004-08-04 18:00:00,,False,
2004-08-04 19:00:00,,False,
2004-08-04 20:00:00,,False,
2004-08-04 21:00:00,,False,
2004-08-04 22:00:00,,False,
2004-08-04 23:00:00,,False,
2004-08-05 00:00:00,,False,
2004-08-05 01:00:00,,False,
2004-08-05 02:00:00,,False,
2004-08-05 03:00:00,,False,
2004-08-05 04:00:00,,False,
2004-08-05 05:00:00,,False,
2004-08-05 06:00:00,,False,
2004-08-05 07:00:00,,False,
2004-08-05 08:00:00,,False,
2004-08-05 09:00:00,,False,
2004-08-05 10:00:00,,False,
2004-08-05 11:00:00,,False,
2004-08-05 12:00:00,,False,
2004-08-05 13:00:00,,False,
2004-08-05 14:00:00,,False,
2004-08-05 15:00:00,,False,
2004-08-05 16:00:00,,False,
2004-08-05 17:00:00,,False,
2004-08-05 18:00:00,,False,
2004-08-05 19:00:00,,False,
2004-08-05 20:00:00,,False,
2004-08-05 21:00:00,,False,
2004-08-05 22:00:00,,False,
2004-08-05 23:00:00,,False,
2004-08-06 00:00:00,,False,
2004-08-06 01:00:00,,False,
2004-08-06 02:00:00,,False,
2004-08-06 03:00:00,,False,
2004-08-06 04:00:00,,False,
2004-08-06 05:00:00,4.4,False,0.6787120045083926
2004-08-06 06:00:00,7.7,False,1.1323809181636155
2004-08-06 07:00:00,13.6,False,0.5026866202721304
2004-08-06 08:00:00,19.1,False,0.4223515323408282
2004-08-06 09:00:00,16.3,False,0.19146629956495245
2004-08-06 10:00:00,14.2,False,0.29433229237235053
2004-08-06 11:00:00,15.6,False,0.8334102337064693
2004-08-06 12:00:00,14.4,False,0.6696895395574927
2004-08-06 13:00:00,10.5,False,-0.09317836719736951
2004-08-06 14:00:00,10.2,False,-0.07339899306722916
2004-08-06 15:00:00,10.7,False,0.05483758224741901
2004-08-06 16:00:00,11.6,False,0.055828801614143324
2004-08-06 17:00:00,7.9,False,-0.7387476241782543
2004-08-06 18:00:00,11.7,False,-0.5348325838252826
2004-08-06 19:00:00,14.6,False,-0.35717433803154053
2004-08-06 20:00:00,13.2,False,-0.31895986646544483
2004-08-06 21:00:00,9.8,False,-0.277550377385899
2004-08-06 22:00:00,8.8,False,-0.060666371850900166
2004-08-06 23:00:00,10.4,False,0.4458866950136686
2004-08-07 00:00:00,8.5,False,0.17840989053754266
2004-08-07 01:00:00,6.4,False,0.08763228321417277
2004-08-07 02:00:00,3.4,False,-0.39663377737098093
2004-08-07 03:00:00,,False,
2004-08-07 04:00:00,2.9,False,-0.03532392596346559
2004-08-07 05:00:00,2.3,False,-0.3765445614617535
2004-08-07 06:00:00,3.3,False,-0.49083548022943285
2004-08-07 07:00:00,5.1,False,-0.6331729048150134
2004-08-07 08:00:00,7.7,False,-0.8095041317744202
2004-08-07 09:00:00,10.5,False,-0.5014777676408384
2004-08-07 10:00:00,10.9,False,-0.19077180275582636
2004-08-07 11:00:00,8.4,False,-0.4528999933727805
2004-08-07 12:00:00,6.0,False,-0.8852314452134419
2004-08-07 13:00:00,6.0,False,-0.8479721540796262
2004-08-07 14:00:00,4.7,False,-0.9847743511003675
2004-08-07 15:00:00,5.3,False,-0.8900385481554564
2004-08-07 16:00:00,5.8,False,-0.8714917595252583
2004-08-07 17:00:00,6.5,False,-0.9082871764351591
2004-08-07 18:00:00,8.4,False,-0.8762214950782656
2004-08-07 19:00:00,8.3,False,-1.040936261390263
